Title: Adults Who Report Fair or Poor Health Status by Race/Ethnicity | KFF,,,,,,,,
Timeframe: 2022,,,,,,,,
Location,All Adults,White,Black,Hispanic,Asian/ Native Hawaiian or Pacific Islander,American Indian/ Alaska Native,Other,Footnotes
United States,0.177,0.16,0.223,0.236,0.097,0.287,0.22,1
Alabama,0.24,0.219,0.285,0.242,NSD,0.352,0.4,
Alaska,0.165,0.148,0.271,0.174,0.142,0.214,0.206,
Arizona,0.19,0.17,0.175,0.249,0.125,0.287,0.249,
Arkansas,0.247,0.233,0.35,0.24,NSD,0.316,0.307,
California,0.169,0.14,0.204,0.232,0.111,0.332,0.176,
Colorado,0.143,0.125,0.231,0.204,0.093,0.24,0.149,
Connecticut,0.145,0.121,0.184,0.266,0.05,0.351,0.188,
Delaware,0.164,0.149,0.206,0.21,NSD,NSD,0.227,
District of Columbia,0.122,0.057,0.213,0.078,NSD,NSD,NSD,
Florida,0.16,0.151,0.186,0.183,NSD,NSD,0.212,
Georgia,0.186,0.171,0.215,0.22,0.073,0.256,0.234,
Hawaii,0.151,0.119,NSD,0.177,0.161,NSD,0.169,
Idaho,0.163,0.153,NSD,0.237,NSD,0.288,0.212,
Illinois,0.182,0.146,0.244,0.281,0.06,NSD,0.255,
Indiana,0.199,0.192,0.246,0.22,NSD,0.421,0.256,
Iowa,0.167,0.158,0.228,0.243,0.135,0.229,0.225,
Kansas,0.155,0.148,0.224,0.151,NSD,0.306,0.205,
Kentucky,0.224,0.227,0.233,0.177,NSD,NSD,0.294,
Louisiana,0.219,0.207,0.25,0.156,NSD,0.352,0.226,
Maine,0.154,0.15,NSD,0.161,NSD,0.347,0.239,
Maryland,0.15,0.136,0.168,0.186,0.105,0.326,0.194,
Massachusetts,0.137,0.121,0.156,0.241,0.091,NSD,0.151,
Michigan,0.17,0.157,0.254,0.196,0.095,0.222,0.237,
Minnesota,0.138,0.131,0.17,0.207,0.096,0.229,0.227,
Mississippi,0.232,0.211,0.269,0.234,NSD,NSD,NSD,
Missouri,0.184,0.176,0.26,0.181,NSD,0.238,0.243,
Montana,0.169,0.158,NSD,0.19,NSD,0.318,0.252,
Nebraska,0.161,0.146,0.225,0.257,NSD,0.294,NSD,
Nevada,0.227,0.192,0.295,0.282,0.178,0.341,0.145,
New Hampshire,0.151,0.15,NSD,0.171,NSD,0.39,0.199,
New Jersey,0.151,0.133,0.195,0.216,0.098,NSD,0.193,
New Mexico,0.209,0.172,0.252,0.255,NSD,0.253,NSD,
New York,0.162,0.13,0.196,0.262,0.109,0.267,0.232,
North Carolina,0.186,0.167,0.203,0.266,NSD,0.251,0.25,
North Dakota,0.151,0.151,0.116,0.163,NSD,0.218,NSD,
Ohio,0.186,0.176,0.249,0.208,0.068,0.304,0.327,
Oklahoma,0.213,0.202,0.264,0.231,NSD,0.261,0.235,
Oregon,0.185,0.172,0.204,0.245,0.116,0.344,0.294,
Pennsylvania,0.178,0.17,0.217,0.248,0.074,0.458,0.196,
Rhode Island,0.17,0.143,0.193,0.306,0.087,0.338,0.315,
South Carolina,0.175,0.153,0.244,0.226,NSD,0.295,0.185,
South Dakota,0.156,0.145,NSD,0.131,NSD,0.284,NSD,
Tennessee,0.211,0.213,0.227,0.094,NSD,0.299,0.283,
Texas,0.201,0.167,0.249,0.266,0.07,0.313,0.203,
Utah,0.145,0.134,NSD,0.22,0.077,0.159,0.177,
Vermont,0.136,0.132,0.155,0.181,NSD,0.363,0.213,
Virginia,0.16,0.151,0.213,0.147,0.093,0.178,0.236,
Washington,0.155,0.147,0.149,0.224,0.117,0.282,0.182,
West Virginia,0.257,0.253,0.264,0.207,NSD,0.533,0.317,
Wisconsin,0.165,0.152,0.307,0.218,0.116,0.214,0.232,
Wyoming,0.148,0.143,NSD,0.204,NSD,0.203,0.216,
Guam,0.216,0.104,NSD,0.264,0.225,NSD,0.243,
Puerto Rico,0.32,NSD,NSD,0.32,NSD,NSD,NSD,
U.S. Virgin Islands,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
,,,,,,,,
Notes,,,,,,,,
Persons of Hispanic origin may be of any race but are categorized as Hispanic; all other groups are non-Hispanic.,,,,,,,,
,,,,,,,,
"Data based on the Behavioral Risk Factor Surveillance System, an ongoing, state-based, random-digit-dialed telephone survey of non-institutionalized civilian adults aged 18 years and older. Information about the BRFSS is available at [http://www.cdc.gov/brfss/index.html](http://www.cdc.gov/brfss/index.html).",,,,,,,,
,,,,,,,,
Sources,,,,,,,,
KFF analysis of the Centers for Disease Control and Prevention (CDC)'s 2013-2022 Behavioral Risk Factor Surveillance System (BRFSS).,,,,,,,,
,,,,,,,,
Definitions,,,,,,,,
*NSD*: Not sufficient data.,,,,,,,,
,,,,,,,,
"*N/A*: Not applicable; US Virgin Islands is only included in BRFSS in 2016. Due to limited data, New Jersey was not included in the 2019 BRFSS aggregated data set. Florida was unable to collect BRFSS data over enough months to meet the minimum requirements for inclusion in 2021.",,,,,,,,
,,,,,,,,
,,,,,,,,
Footnotes,,,,,,,,
1. US totals exclude data from the territories.,,,,,,,,
